code,year,iter,metric,data,CMP,Metric
tun29,2046,397,SB,4316.76915017759,HS+20,Spawning biomass (thousand t)
tun29,2047,397,SB,4406.53364718653,HS+20,Spawning biomass (thousand t)
tun29,2048,397,SB,4822.20156932351,HS+20,Spawning biomass (thousand t)
tun29,2049,397,SB,5837.28486245863,HS+20,Spawning biomass (thousand t)
tun29,2050,397,SB,7042.33972913235,HS+20,Spawning biomass (thousand t)
tun29,2025,498,SB,6629.64153376063,HS+20,Spawning biomass (thousand t)
tun29,2026,498,SB,6713.47739865391,HS+20,Spawning biomass (thousand t)
tun29,2027,498,SB,7249.41290140555,HS+20,Spawning biomass (thousand t)
tun29,2028,498,SB,7814.83902752587,HS+20,Spawning biomass (thousand t)
tun29,2029,498,SB,8266.22592922523,HS+20,Spawning biomass (thousand t)
tun29,2030,498,SB,8711.29861052343,HS+20,Spawning biomass (thousand t)
tun29,2031,498,SB,8697.35625427085,HS+20,Spawning biomass (thousand t)
tun29,2032,498,SB,8385.19002857653,HS+20,Spawning biomass (thousand t)
tun29,2033,498,SB,7860.19843683087,HS+20,Spawning biomass (thousand t)
tun29,2034,498,SB,7497.84862570934,HS+20,Spawning biomass (thousand t)
tun29,2035,498,SB,6588.1357992434,HS+20,Spawning biomass (thousand t)
tun29,2036,498,SB,5955.06284522504,HS+20,Spawning biomass (thousand t)
tun29,2037,498,SB,5429.09118135579,HS+20,Spawning biomass (thousand t)
tun29,2038,498,SB,5223.27426301261,HS+20,Spawning biomass (thousand t)
tun29,2039,498,SB,5134.66081449674,HS+20,Spawning biomass (thousand t)
tun29,2040,498,SB,5801.40616137224,HS+20,Spawning biomass (thousand t)
tun29,2041,498,SB,7364.13055950458,HS+20,Spawning biomass (thousand t)
tun29,2042,498,SB,9164.95322797364,HS+20,Spawning biomass (thousand t)
tun29,2043,498,SB,11107.2025117714,HS+20,Spawning biomass (thousand t)
tun29,2044,498,SB,12589.8108223961,HS+20,Spawning biomass (thousand t)
tun29,2045,498,SB,13163.7188120454,HS+20,Spawning biomass (thousand t)
tun29,2046,498,SB,13797.2349039268,HS+20,Spawning biomass (thousand t)
tun29,2047,498,SB,14837.8143460215,HS+20,Spawning biomass (thousand t)
tun29,2048,498,SB,16160.6100919646,HS+20,Spawning biomass (thousand t)
tun29,2049,498,SB,17832.3134791573,HS+20,Spawning biomass (thousand t)
tun29,2050,498,SB,18020.5971592754,HS+20,Spawning biomass (thousand t)
tun29,2025,37,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,37,C,1177.24999999668,HS+20,Catch (thousand t)
tun29,2027,37,C,1119.51948922145,HS+20,Catch (thousand t)
tun29,2028,37,C,1097.73667858526,HS+20,Catch (thousand t)
tun29,2029,37,C,1182.95191286135,HS+20,Catch (thousand t)
tun29,2030,37,C,1398.0723165551,HS+20,Catch (thousand t)
tun29,2031,37,C,1479.28709919352,HS+20,Catch (thousand t)
tun29,2032,37,C,1775.14451996273,HS+20,Catch (thousand t)
tun29,2033,37,C,1999.99999750712,HS+20,Catch (thousand t)
tun29,2034,37,C,1999.99999814004,HS+20,Catch (thousand t)
tun29,2035,37,C,1999.99999870441,HS+20,Catch (thousand t)
tun29,2036,37,C,1999.99999869512,HS+20,Catch (thousand t)
tun29,2037,37,C,1999.99999901625,HS+20,Catch (thousand t)
tun29,2038,37,C,1999.9999992491,HS+20,Catch (thousand t)
tun29,2039,37,C,1999.99999940717,HS+20,Catch (thousand t)
tun29,2040,37,C,1999.99999951315,HS+20,Catch (thousand t)
tun29,2041,37,C,1999.99999943971,HS+20,Catch (thousand t)
tun29,2042,37,C,1999.99999950592,HS+20,Catch (thousand t)
tun29,2043,37,C,1999.99999949761,HS+20,Catch (thousand t)
tun29,2044,37,C,1999.99999957891,HS+20,Catch (thousand t)
tun29,2045,37,C,1999.99999960429,HS+20,Catch (thousand t)
tun29,2046,37,C,1999.99999976629,HS+20,Catch (thousand t)
tun29,2047,37,C,1999.99999982105,HS+20,Catch (thousand t)
tun29,2048,37,C,1999.99999986666,HS+20,Catch (thousand t)
tun29,2049,37,C,1999.99999985651,HS+20,Catch (thousand t)
tun29,2050,37,C,1999.99999982748,HS+20,Catch (thousand t)
tun29,2025,65,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,65,C,1177.25,HS+20,Catch (thousand t)
tun29,2027,65,C,1119.52069589181,HS+20,Catch (thousand t)
tun29,2028,65,C,984.064659806615,HS+20,Catch (thousand t)
tun29,2029,65,C,1103.36981552431,HS+20,Catch (thousand t)
tun29,2030,65,C,1215.49310664654,HS+20,Catch (thousand t)
tun29,2031,65,C,1362.42083178031,HS+20,Catch (thousand t)
tun29,2032,65,C,1365.13091085187,HS+20,Catch (thousand t)
tun29,2033,65,C,1435.33985144545,HS+20,Catch (thousand t)
tun29,2034,65,C,1382.6656384777,HS+20,Catch (thousand t)
tun29,2035,65,C,1175.26579270577,HS+20,Catch (thousand t)
tun29,2036,65,C,998.975923799307,HS+20,Catch (thousand t)
tun29,2037,65,C,849.129534457435,HS+20,Catch (thousand t)
tun29,2038,65,C,721.760104945604,HS+20,Catch (thousand t)
tun29,2039,65,C,688.157698899483,HS+20,Catch (thousand t)
tun29,2040,65,C,825.789238677658,HS+20,Catch (thousand t)
tun29,2041,65,C,990.947086409926,HS+20,Catch (thousand t)
tun29,2042,65,C,1189.1365036158,HS+20,Catch (thousand t)
tun29,2043,65,C,1426.9637971673,HS+20,Catch (thousand t)
tun29,2044,65,C,1691.9400189714,HS+20,Catch (thousand t)
tun29,2045,65,C,1915.85846897095,HS+20,Catch (thousand t)
tun29,2046,65,C,2000,HS+20,Catch (thousand t)
tun29,2047,65,C,2000,HS+20,Catch (thousand t)
tun29,2048,65,C,1999.99999999996,HS+20,Catch (thousand t)
tun29,2049,65,C,1999.99999999994,HS+20,Catch (thousand t)
tun29,2050,65,C,1999.99999999996,HS+20,Catch (thousand t)
tun29,2025,110,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,110,C,1177.24999999387,HS+20,Catch (thousand t)
tun29,2027,110,C,1119.52033192932,HS+20,Catch (thousand t)
tun29,2028,110,C,1128.39850196992,HS+20,Catch (thousand t)
tun29,2029,110,C,1354.07820012374,HS+20,Catch (thousand t)
tun29,2030,110,C,1624.89385257526,HS+20,Catch (thousand t)
tun29,2031,110,C,1879.36336673084,HS+20,Catch (thousand t)
tun29,2032,110,C,1867.74582279761,HS+20,Catch (thousand t)
tun29,2033,110,C,1652.16677043549,HS+20,Catch (thousand t)
tun29,2034,110,C,1721.23788200881,HS+20,Catch (thousand t)
tun29,2035,110,C,1596.07817611496,HS+20,Catch (thousand t)
tun29,2036,110,C,1356.66644969771,HS+20,Catch (thousand t)
tun29,2037,110,C,1153.16648209624,HS+20,Catch (thousand t)
tun29,2038,110,C,980.191498201834,HS+20,Catch (thousand t)
tun29,2039,110,C,959.084082575046,HS+20,Catch (thousand t)
tun29,2040,110,C,1058.50964486974,HS+20,Catch (thousand t)
tun29,2041,110,C,1034.52671352762,HS+20,Catch (thousand t)
tun29,2042,110,C,1050.18470026374,HS+20,Catch (thousand t)
tun29,2043,110,C,1138.59028659832,HS+20,Catch (thousand t)
tun29,2044,110,C,1366.30836492587,HS+20,Catch (thousand t)
tun29,2045,110,C,1610.78725624536,HS+20,Catch (thousand t)
tun29,2046,110,C,1646.72470235793,HS+20,Catch (thousand t)
tun29,2047,110,C,1399.7159970042,HS+20,Catch (thousand t)
tun29,2048,110,C,1241.73075007343,HS+20,Catch (thousand t)
tun29,2049,110,C,1204.56649803688,HS+20,Catch (thousand t)
tun29,2050,110,C,1245.35620433594,HS+20,Catch (thousand t)
tun29,2025,151,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,151,C,1177.24999999999,HS+20,Catch (thousand t)
tun29,2027,151,C,1119.51880491368,HS+20,Catch (thousand t)
tun29,2028,151,C,1060.96323315649,HS+20,Catch (thousand t)
tun29,2029,151,C,961.473285274129,HS+20,Catch (thousand t)
tun29,2030,151,C,1058.45763242106,HS+20,Catch (thousand t)
tun29,2031,151,C,1270.14915804148,HS+20,Catch (thousand t)
tun29,2032,151,C,1524.17898240407,HS+20,Catch (thousand t)
tun29,2033,151,C,1829.01478142728,HS+20,Catch (thousand t)
tun29,2034,151,C,1999.99996901273,HS+20,Catch (thousand t)
tun29,2035,151,C,1999.99997228805,HS+20,Catch (thousand t)
tun29,2036,151,C,1999.99996777632,HS+20,Catch (thousand t)
tun29,2037,151,C,1999.99995434671,HS+20,Catch (thousand t)
tun29,2038,151,C,1999.99991227029,HS+20,Catch (thousand t)
tun29,2039,151,C,2000,HS+20,Catch (thousand t)
tun29,2040,151,C,1999.99999999999,HS+20,Catch (thousand t)
tun29,2041,151,C,1999.99999999998,HS+20,Catch (thousand t)
tun29,2042,151,C,1999.99999999999,HS+20,Catch (thousand t)
tun29,2043,151,C,2000,HS+20,Catch (thousand t)
tun29,2044,151,C,1999.9999817344,HS+20,Catch (thousand t)
tun29,2045,151,C,1999.99993292856,HS+20,Catch (thousand t)
tun29,2046,151,C,1999.99992789453,HS+20,Catch (thousand t)
tun29,2047,151,C,2000,HS+20,Catch (thousand t)
tun29,2048,151,C,2000,HS+20,Catch (thousand t)
tun29,2049,151,C,1999.99999999997,HS+20,Catch (thousand t)
tun29,2050,151,C,1999.99999999989,HS+20,Catch (thousand t)
tun29,2025,158,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,158,C,1177.24999999699,HS+20,Catch (thousand t)
tun29,2027,158,C,1119.51872463252,HS+20,Catch (thousand t)
tun29,2028,158,C,970.151916160364,HS+20,Catch (thousand t)
tun29,2029,158,C,1067.48642710665,HS+20,Catch (thousand t)
tun29,2030,158,C,1099.27838301963,HS+20,Catch (thousand t)
tun29,2031,158,C,1018.66702427767,HS+20,Catch (thousand t)
tun29,2032,158,C,1009.58073797766,HS+20,Catch (thousand t)
tun29,2033,158,C,997.619963470198,HS+20,Catch (thousand t)
tun29,2034,158,C,1176.19186467838,HS+20,Catch (thousand t)
tun29,2035,158,C,1233.52136901046,HS+20,Catch (thousand t)
tun29,2036,158,C,1480.22564282821,HS+20,Catch (thousand t)
tun29,2037,158,C,1581.7555090714,HS+20,Catch (thousand t)
tun29,2038,158,C,1889.10264116373,HS+20,Catch (thousand t)
tun29,2039,158,C,1999.99999809938,HS+20,Catch (thousand t)
tun29,2040,158,C,1999.99999724505,HS+20,Catch (thousand t)
tun29,2041,158,C,1999.99999691095,HS+20,Catch (thousand t)
tun29,2042,158,C,1999.99999614232,HS+20,Catch (thousand t)
tun29,2043,158,C,1999.9999961555,HS+20,Catch (thousand t)
tun29,2044,158,C,1999.99999623134,HS+20,Catch (thousand t)
tun29,2045,158,C,1999.99999481198,HS+20,Catch (thousand t)
tun29,2046,158,C,1999.99999261833,HS+20,Catch (thousand t)
tun29,2047,158,C,1999.99998975522,HS+20,Catch (thousand t)
tun29,2048,158,C,1999.99998067684,HS+20,Catch (thousand t)
tun29,2049,158,C,1999.99994525434,HS+20,Catch (thousand t)
tun29,2050,158,C,2000,HS+20,Catch (thousand t)
tun29,2025,165,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,165,C,1177.24999999878,HS+20,Catch (thousand t)
tun29,2027,165,C,1119.52040394923,HS+20,Catch (thousand t)
tun29,2028,165,C,1181.77544497412,HS+20,Catch (thousand t)
tun29,2029,165,C,1296.2376182256,HS+20,Catch (thousand t)
tun29,2030,165,C,1542.30632454688,HS+20,Catch (thousand t)
tun29,2031,165,C,1399.83549867747,HS+20,Catch (thousand t)
tun29,2032,165,C,1471.96750366661,HS+20,Catch (thousand t)
tun29,2033,165,C,1615.12703563949,HS+20,Catch (thousand t)
tun29,2034,165,C,1581.24673028603,HS+20,Catch (thousand t)
tun29,2035,165,C,1477.12570177072,HS+20,Catch (thousand t)
tun29,2036,165,C,1348.66500456792,HS+20,Catch (thousand t)
tun29,2037,165,C,1618.39800152579,HS+20,Catch (thousand t)
tun29,2038,165,C,1942.07762609702,HS+20,Catch (thousand t)
tun29,2039,165,C,1999.99998277316,HS+20,Catch (thousand t)
tun29,2040,165,C,1999.99998957128,HS+20,Catch (thousand t)
tun29,2041,165,C,1999.99999298116,HS+20,Catch (thousand t)
tun29,2042,165,C,1999.99999164287,HS+20,Catch (thousand t)
tun29,2043,165,C,1999.99998212287,HS+20,Catch (thousand t)
tun29,2044,165,C,1999.99997032517,HS+20,Catch (thousand t)
tun29,2045,165,C,1999.99996445458,HS+20,Catch (thousand t)
tun29,2046,165,C,1999.99994921748,HS+20,Catch (thousand t)
tun29,2047,165,C,1999.99991903767,HS+20,Catch (thousand t)
tun29,2048,165,C,1999.99988898189,HS+20,Catch (thousand t)
tun29,2049,165,C,2000,HS+20,Catch (thousand t)
tun29,2050,165,C,2000,HS+20,Catch (thousand t)
tun29,2025,177,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,177,C,1177.24999999989,HS+20,Catch (thousand t)
tun29,2027,177,C,1119.51879199809,HS+20,Catch (thousand t)
tun29,2028,177,C,1097.0273382571,HS+20,Catch (thousand t)
tun29,2029,177,C,1142.20397651078,HS+20,Catch (thousand t)
tun29,2030,177,C,1370.64477181294,HS+20,Catch (thousand t)
tun29,2031,177,C,1644.77367872252,HS+20,Catch (thousand t)
tun29,2032,177,C,1973.72842522147,HS+20,Catch (thousand t)
tun29,2033,177,C,1999.99995558686,HS+20,Catch (thousand t)
tun29,2034,177,C,1999.9999350909,HS+20,Catch (thousand t)
tun29,2035,177,C,1999.99991300953,HS+20,Catch (thousand t)
tun29,2036,177,C,2000,HS+20,Catch (thousand t)
tun29,2037,177,C,1999.99990503575,HS+20,Catch (thousand t)
tun29,2038,177,C,1999.99994986075,HS+20,Catch (thousand t)
tun29,2039,177,C,1999.99997414696,HS+20,Catch (thousand t)
tun29,2040,177,C,1999.99998344233,HS+20,Catch (thousand t)
tun29,2041,177,C,1999.99998142554,HS+20,Catch (thousand t)
tun29,2042,177,C,1999.99997631551,HS+20,Catch (thousand t)
tun29,2043,177,C,1999.99995244105,HS+20,Catch (thousand t)
tun29,2044,177,C,2000,HS+20,Catch (thousand t)
tun29,2045,177,C,1999.99999999999,HS+20,Catch (thousand t)
tun29,2046,177,C,1999.99999999995,HS+20,Catch (thousand t)
tun29,2047,177,C,1999.9999999996,HS+20,Catch (thousand t)
tun29,2048,177,C,1999.99999999732,HS+20,Catch (thousand t)
tun29,2049,177,C,1999.99999998186,HS+20,Catch (thousand t)
tun29,2050,177,C,1999.99999755648,HS+20,Catch (thousand t)
tun29,2025,186,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,186,C,1177.2499994187,HS+20,Catch (thousand t)
tun29,2027,186,C,1119.51911214877,HS+20,Catch (thousand t)
tun29,2028,186,C,1016.59465759464,HS+20,Catch (thousand t)
tun29,2029,186,C,1044.19078500227,HS+20,Catch (thousand t)
tun29,2030,186,C,1140.66927751835,HS+20,Catch (thousand t)
tun29,2031,186,C,1368.80313293837,HS+20,Catch (thousand t)
tun29,2032,186,C,1642.56375907873,HS+20,Catch (thousand t)
tun29,2033,186,C,1971.07651083289,HS+20,Catch (thousand t)
tun29,2034,186,C,1999.9999997528,HS+20,Catch (thousand t)
tun29,2035,186,C,1999.99999987725,HS+20,Catch (thousand t)
tun29,2036,186,C,1999.99999989384,HS+20,Catch (thousand t)
tun29,2037,186,C,1999.99999991657,HS+20,Catch (thousand t)
tun29,2038,186,C,1999.99999989742,HS+20,Catch (thousand t)
tun29,2039,186,C,1999.99999988879,HS+20,Catch (thousand t)
tun29,2040,186,C,1999.99999986424,HS+20,Catch (thousand t)
tun29,2041,186,C,1999.99999984669,HS+20,Catch (thousand t)
tun29,2042,186,C,1999.99999986888,HS+20,Catch (thousand t)
tun29,2043,186,C,1999.99999988179,HS+20,Catch (thousand t)
tun29,2044,186,C,1999.9999998945,HS+20,Catch (thousand t)
tun29,2045,186,C,1999.99999990305,HS+20,Catch (thousand t)
tun29,2046,186,C,1999.99999988578,HS+20,Catch (thousand t)
tun29,2047,186,C,1999.99999987724,HS+20,Catch (thousand t)
tun29,2048,186,C,1999.99999983536,HS+20,Catch (thousand t)
tun29,2049,186,C,1999.9999997898,HS+20,Catch (thousand t)
tun29,2050,186,C,1999.99999973496,HS+20,Catch (thousand t)
tun29,2025,246,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,246,C,1177.24999998942,HS+20,Catch (thousand t)
tun29,2027,246,C,1119.52029113625,HS+20,Catch (thousand t)
tun29,2028,246,C,959.839121712107,HS+20,Catch (thousand t)
tun29,2029,246,C,1151.8069265465,HS+20,Catch (thousand t)
tun29,2030,246,C,1382.16834209432,HS+20,Catch (thousand t)
tun29,2031,246,C,1658.60201074475,HS+20,Catch (thousand t)
tun29,2032,246,C,1990.32241293647,HS+20,Catch (thousand t)
tun29,2033,246,C,1819.51409734601,HS+20,Catch (thousand t)
tun29,2034,246,C,1546.58698274535,HS+20,Catch (thousand t)
tun29,2035,246,C,1314.59893507571,HS+20,Catch (thousand t)
tun29,2036,246,C,1117.40909415469,HS+20,Catch (thousand t)
tun29,2037,246,C,949.797730772064,HS+20,Catch (thousand t)
tun29,2038,246,C,807.328071161684,HS+20,Catch (thousand t)
tun29,2039,246,C,686.228860487456,HS+20,Catch (thousand t)
tun29,2040,246,C,583.294531348436,HS+20,Catch (thousand t)
tun29,2041,246,C,495.800351702187,HS+20,Catch (thousand t)
tun29,2042,246,C,421.430298824788,HS+20,Catch (thousand t)
tun29,2043,246,C,429.916985501455,HS+20,Catch (thousand t)
tun29,2044,246,C,473.187405586139,HS+20,Catch (thousand t)
tun29,2045,246,C,558.688087206089,HS+20,Catch (thousand t)
tun29,2046,246,C,610.51413938852,HS+20,Catch (thousand t)
tun29,2047,246,C,645.080163303215,HS+20,Catch (thousand t)
tun29,2048,246,C,672.332919887583,HS+20,Catch (thousand t)
tun29,2049,246,C,771.550116299623,HS+20,Catch (thousand t)
tun29,2050,246,C,864.78967362576,HS+20,Catch (thousand t)
tun29,2025,327,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,327,C,1177.25,HS+20,Catch (thousand t)
tun29,2027,327,C,1119.52029557651,HS+20,Catch (thousand t)
tun29,2028,327,C,1132.39957917243,HS+20,Catch (thousand t)
tun29,2029,327,C,1358.87949500574,HS+20,Catch (thousand t)
tun29,2030,327,C,1630.65539397211,HS+20,Catch (thousand t)
tun29,2031,327,C,1956.78647228706,HS+20,Catch (thousand t)
tun29,2032,327,C,1999.99998865633,HS+20,Catch (thousand t)
tun29,2033,327,C,1999.99998662189,HS+20,Catch (thousand t)
tun29,2034,327,C,1999.99997924057,HS+20,Catch (thousand t)
tun29,2035,327,C,1999.99998313347,HS+20,Catch (thousand t)
tun29,2036,327,C,1999.99997802845,HS+20,Catch (thousand t)
tun29,2037,327,C,1999.99998285131,HS+20,Catch (thousand t)
tun29,2038,327,C,1999.99997507222,HS+20,Catch (thousand t)
tun29,2039,327,C,1999.99996168591,HS+20,Catch (thousand t)
tun29,2040,327,C,1999.99993911872,HS+20,Catch (thousand t)
tun29,2041,327,C,2000,HS+20,Catch (thousand t)
tun29,2042,327,C,1999.99999999991,HS+20,Catch (thousand t)
tun29,2043,327,C,1999.99999999549,HS+20,Catch (thousand t)
tun29,2044,327,C,1999.99999906298,HS+20,Catch (thousand t)
tun29,2045,327,C,1999.9999963647,HS+20,Catch (thousand t)
tun29,2046,327,C,1762.29767998794,HS+20,Catch (thousand t)
tun29,2047,327,C,1497.95302798975,HS+20,Catch (thousand t)
tun29,2048,327,C,1273.2600737891,HS+20,Catch (thousand t)
tun29,2049,327,C,1082.27106271491,HS+20,Catch (thousand t)
tun29,2050,327,C,919.930399888404,HS+20,Catch (thousand t)
tun29,2025,344,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,344,C,1177.24999999992,HS+20,Catch (thousand t)
tun29,2027,344,C,1119.51941974993,HS+20,Catch (thousand t)
tun29,2028,344,C,1343.42330371032,HS+20,Catch (thousand t)
tun29,2029,344,C,1612.10796445289,HS+20,Catch (thousand t)
tun29,2030,344,C,1934.52955734348,HS+20,Catch (thousand t)
tun29,2031,344,C,1999.99999999993,HS+20,Catch (thousand t)
tun29,2032,344,C,1999.99999999844,HS+20,Catch (thousand t)
tun29,2033,344,C,1987.81155248937,HS+20,Catch (thousand t)
tun29,2034,344,C,1973.33737953095,HS+20,Catch (thousand t)
tun29,2035,344,C,1999.99997545903,HS+20,Catch (thousand t)
tun29,2036,344,C,1999.99997176985,HS+20,Catch (thousand t)
tun29,2037,344,C,1999.99997919466,HS+20,Catch (thousand t)
tun29,2038,344,C,1999.99998509643,HS+20,Catch (thousand t)
tun29,2039,344,C,1999.9999872381,HS+20,Catch (thousand t)
tun29,2040,344,C,1999.99998776059,HS+20,Catch (thousand t)
tun29,2041,344,C,1999.99998330543,HS+20,Catch (thousand t)
tun29,2042,344,C,1999.9999650496,HS+20,Catch (thousand t)
tun29,2043,344,C,1999.99991773834,HS+20,Catch (thousand t)
tun29,2044,344,C,2000,HS+20,Catch (thousand t)
tun29,2045,344,C,1999.99999999997,HS+20,Catch (thousand t)
tun29,2046,344,C,1999.9999999996,HS+20,Catch (thousand t)
tun29,2047,344,C,2000,HS+20,Catch (thousand t)
tun29,2048,344,C,1999.99999996844,HS+20,Catch (thousand t)
tun29,2049,344,C,2000,HS+20,Catch (thousand t)
tun29,2050,344,C,1989.76100485868,HS+20,Catch (thousand t)
tun29,2025,348,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,348,C,1177.24999999999,HS+20,Catch (thousand t)
tun29,2027,348,C,1119.51949035122,HS+20,Catch (thousand t)
tun29,2028,348,C,981.337550224636,HS+20,Catch (thousand t)
tun29,2029,348,C,1135.93528923684,HS+20,Catch (thousand t)
tun29,2030,348,C,1363.1223470803,HS+20,Catch (thousand t)
tun29,2031,348,C,1635.74681649775,HS+20,Catch (thousand t)
tun29,2032,348,C,1498.17143244726,HS+20,Catch (thousand t)
tun29,2033,348,C,1576.27538032739,HS+20,Catch (thousand t)
tun29,2034,348,C,1891.53052848703,HS+20,Catch (thousand t)
tun29,2035,348,C,1999.99996637488,HS+20,Catch (thousand t)
tun29,2036,348,C,1999.99999649139,HS+20,Catch (thousand t)
tun29,2037,348,C,1999.99999999232,HS+20,Catch (thousand t)
tun29,2038,348,C,1999.99999999989,HS+20,Catch (thousand t)
tun29,2039,348,C,1999.99999613217,HS+20,Catch (thousand t)
tun29,2040,348,C,1890.65157835851,HS+20,Catch (thousand t)
tun29,2041,348,C,1637.84891920303,HS+20,Catch (thousand t)
tun29,2042,348,C,1392.17158101485,HS+20,Catch (thousand t)
tun29,2043,348,C,1183.34584405642,HS+20,Catch (thousand t)
tun29,2044,348,C,1005.84396750519,HS+20,Catch (thousand t)
tun29,2045,348,C,854.967372379755,HS+20,Catch (thousand t)
tun29,2046,348,C,726.722266486554,HS+20,Catch (thousand t)
tun29,2047,348,C,617.713926544282,HS+20,Catch (thousand t)
tun29,2048,348,C,539.104676352119,HS+20,Catch (thousand t)
tun29,2049,348,C,590.386694505856,HS+20,Catch (thousand t)
tun29,2050,348,C,601.357025103876,HS+20,Catch (thousand t)
tun29,2025,367,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,367,C,1177.24999999972,HS+20,Catch (thousand t)
tun29,2027,367,C,1119.51989036114,HS+20,Catch (thousand t)
tun29,2028,367,C,1322.42921998892,HS+20,Catch (thousand t)
tun29,2029,367,C,1586.915063983,HS+20,Catch (thousand t)
tun29,2030,367,C,1904.29807680859,HS+20,Catch (thousand t)
tun29,2031,367,C,1999.99999999871,HS+20,Catch (thousand t)
tun29,2032,367,C,1999.99999999814,HS+20,Catch (thousand t)
tun29,2033,367,C,1999.99999999824,HS+20,Catch (thousand t)
tun29,2034,367,C,1699.99999999981,HS+20,Catch (thousand t)
tun29,2035,367,C,1445,HS+20,Catch (thousand t)
tun29,2036,367,C,1315.38369264073,HS+20,Catch (thousand t)
tun29,2037,367,C,1119.29263726201,HS+20,Catch (thousand t)
tun29,2038,367,C,998.554631625306,HS+20,Catch (thousand t)
tun29,2039,367,C,848.771436881193,HS+20,Catch (thousand t)
tun29,2040,367,C,746.321010941268,HS+20,Catch (thousand t)
tun29,2041,367,C,895.585211885731,HS+20,Catch (thousand t)
tun29,2042,367,C,1074.70224919121,HS+20,Catch (thousand t)
tun29,2043,367,C,1289.6427022218,HS+20,Catch (thousand t)
tun29,2044,367,C,1547.5712351348,HS+20,Catch (thousand t)
tun29,2045,367,C,1805.1510997518,HS+20,Catch (thousand t)
tun29,2046,367,C,1999.99999624251,HS+20,Catch (thousand t)
tun29,2047,367,C,1999.99999624479,HS+20,Catch (thousand t)
tun29,2048,367,C,1999.99999687633,HS+20,Catch (thousand t)
tun29,2049,367,C,1999.99999117778,HS+20,Catch (thousand t)
tun29,2050,367,C,1999.9999959563,HS+20,Catch (thousand t)
tun29,2025,397,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,397,C,1177.24999999948,HS+20,Catch (thousand t)
tun29,2027,397,C,1119.51862263749,HS+20,Catch (thousand t)
tun29,2028,397,C,1112.33743953438,HS+20,Catch (thousand t)
tun29,2029,397,C,1334.80492758148,HS+20,Catch (thousand t)
tun29,2030,397,C,1601.76591310151,HS+20,Catch (thousand t)
tun29,2031,397,C,1922.11909572187,HS+20,Catch (thousand t)
tun29,2032,397,C,1633.80123135963,HS+20,Catch (thousand t)
tun29,2033,397,C,1576.37797336179,HS+20,Catch (thousand t)
tun29,2034,397,C,1891.6535671843,HS+20,Catch (thousand t)
tun29,2035,397,C,1999.99999858836,HS+20,Catch (thousand t)
tun29,2036,397,C,1999.99999876713,HS+20,Catch (thousand t)
tun29,2037,397,C,1999.99999958547,HS+20,Catch (thousand t)
tun29,2038,397,C,1999.99999999833,HS+20,Catch (thousand t)
tun29,2039,397,C,1746.02648832851,HS+20,Catch (thousand t)
tun29,2040,397,C,1993.15099321062,HS+20,Catch (thousand t)
tun29,2041,397,C,1736.89014602572,HS+20,Catch (thousand t)
tun29,2042,397,C,2000,HS+20,Catch (thousand t)
tun29,2043,397,C,2000,HS+20,Catch (thousand t)
tun29,2044,397,C,2000,HS+20,Catch (thousand t)
tun29,2045,397,C,1700,HS+20,Catch (thousand t)
tun29,2046,397,C,1444.99999999985,HS+20,Catch (thousand t)
tun29,2047,397,C,1228.24999998983,HS+20,Catch (thousand t)
tun29,2048,397,C,1044.01249939148,HS+20,Catch (thousand t)
tun29,2049,397,C,887.410625,HS+20,Catch (thousand t)
tun29,2050,397,C,757.532234346009,HS+20,Catch (thousand t)
tun29,2025,498,C,1385.8907626811,HS+20,Catch (thousand t)
tun29,2026,498,C,1177.25,HS+20,Catch (thousand t)
tun29,2027,498,C,1119.51965513367,HS+20,Catch (thousand t)
tun29,2028,498,C,1004.34355868573,HS+20,Catch (thousand t)
tun29,2029,498,C,1067.21743682127,HS+20,Catch (thousand t)
tun29,2030,498,C,1153.16122942293,HS+20,Catch (thousand t)
tun29,2031,498,C,1151.03662287375,HS+20,Catch (thousand t)
tun29,2032,498,C,1072.92009293243,HS+20,Catch (thousand t)
tun29,2033,498,C,1287.50414656713,HS+20,Catch (thousand t)
tun29,2034,498,C,1460.09785988528,HS+20,Catch (thousand t)
tun29,2035,498,C,1697.44946109968,HS+20,Catch (thousand t)
tun29,2036,498,C,1501.15455748361,HS+20,Catch (thousand t)
tun29,2037,498,C,1649.47397061902,HS+20,Catch (thousand t)
tun29,2038,498,C,1683.8933132269,HS+20,Catch (thousand t)
tun29,2039,498,C,1568.75085395245,HS+20,Catch (thousand t)
tun29,2040,498,C,1354.55139614259,HS+20,Catch (thousand t)
