"variable","is_parameter","mean","median","sd","q2.5","q25","q75","q97.5","mcse_mean","rhat","ess_bulk","ess_tail","nonfinite_draws","stuck_chains","rhat_above_1_01","bulk_ess_below_400","tail_ess_below_400","diagnostics_nonfinite","passes_parameter_checks","diagnostic_status"
"log_selcoffs_fsh[4][95]",TRUE,-0.225359717932607,-0.21023843895273,0.450040025867297,-1.11546927949224,-0.52845022921609,0.0854053487420228,0.620151196921448,0.0227846132506394,1.00331909294278,391.424159669767,1029.8558582636,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][96]",TRUE,-0.0526282585648612,-0.0312050542584257,0.409758250684162,-0.906848868257495,-0.316616682923063,0.230470277510899,0.706511121084391,0.0149718539567867,1.00288063511494,754.134485902539,1560.98575513626,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][97]",TRUE,0.181455557527891,0.204291054136314,0.393286878757207,-0.672779153997391,-0.0708032454890111,0.447758461664172,0.891353107221529,0.0160519049936967,1.00216584055914,603.400146326943,903.868751554498,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][98]",TRUE,0.36443264097139,0.381469543130384,0.411025580495778,-0.477541774300995,0.0997511721537799,0.648547476355736,1.09425503807895,0.0299614943595458,1.00729918515911,186.100635569713,862.077194319871,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][99]",TRUE,0.453169241174427,0.483646301268125,0.443300355543132,-0.463822684044822,0.164072415373126,0.76249000603694,1.26328984771826,0.0332128789338603,1.0056667410088,177.506607852359,598.694276108319,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][100]",TRUE,-0.841449815561964,-0.756872649337194,0.879257213386128,-2.72560414464739,-1.40604961146629,-0.20290926619948,0.679906998608279,0.0648659471230456,1.00697361073909,191.085362202088,365.494329545559,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,"bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][101]",TRUE,-0.632743200075003,-0.581681153373076,0.62413683307657,-2.00930901977932,-1.01445762327568,-0.191783315321469,0.454009284544191,0.0524038643476515,1.00783558279263,151.737274797523,208.715841566323,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,"bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][102]",TRUE,-0.402215388385402,-0.356773641258966,0.530864582383189,-1.54976060317153,-0.733639606276071,-0.030821347750077,0.529908376235368,0.0411715315018024,1.00701067167014,175.49261194248,318.446231361617,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,"bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][103]",TRUE,-0.216540021920097,-0.186356396201674,0.494775512116253,-1.23209049157589,-0.520711082388984,0.123811544647059,0.687611605774229,0.0317956800890781,1.00339497037331,251.774236730647,566.633567270548,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][104]",TRUE,-0.119569814812666,-0.104906153320285,0.440994086693363,-0.997335431560108,-0.41718211564395,0.19137536433709,0.691696850618803,0.0194303362257539,1.00244730722151,517.987568275791,1036.91143132168,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][105]",TRUE,-0.0648452481986378,-0.0398110594336836,0.417594327118836,-0.916517795631567,-0.345416796503747,0.226209581807311,0.720312768609742,0.0135677132146479,1.00199747870416,946.70874515611,1975.04951049219,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][106]",TRUE,0.0771960089404172,0.0913901998203568,0.393169262430046,-0.716797749313624,-0.181031252109593,0.350287274895247,0.805656336520052,0.0164263927544059,1.0011777630489,577.987111517265,1289.45993952032,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][107]",TRUE,0.260211183171082,0.270737269000827,0.4187112795267,-0.597831244041736,-0.0150083128430908,0.550744601084769,1.03096077260796,0.0300154913087159,1.0041515592211,191.775717250141,464.307615770767,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][108]",TRUE,0.379786162782052,0.403859122079027,0.450212292763218,-0.559292009773151,0.0790654979138231,0.69843574685776,1.20859431352753,0.0348739253124436,1.00548655164774,166.577492925019,717.367114334091,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][109]",TRUE,-0.704447417369462,-0.612335296406704,0.86685850194682,-2.62500680546902,-1.24615214606273,-0.077215722899118,0.77804946562633,0.065491334116014,1.00794812362378,186.21412603404,278.567459315646,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,"bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][110]",TRUE,-0.530124274586351,-0.47474212374478,0.60649846481638,-1.86923494650217,-0.897405706894758,-0.103492770755509,0.508631549234732,0.0509681439365668,1.00955100447798,150.622765990414,252.411948283681,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,"bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][111]",TRUE,-0.356274517904916,-0.321460048702551,0.510047604105433,-1.47466073974284,-0.672545962921123,0.00188943845241231,0.508640213147448,0.0378575397939933,1.0070965602849,191.62871154831,375.630257579489,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,"bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][112]",TRUE,-0.182939034838213,-0.165037563266661,0.472555057692947,-1.17533238704355,-0.490844719178225,0.149803131916538,0.691542324676182,0.0258885081779604,1.00323134321578,337.654955460722,595.198819797757,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][113]",TRUE,-0.067906406376109,-0.0586751131072347,0.439524776419434,-0.970899263203907,-0.357116640489966,0.233957934962159,0.748037076581478,0.0181130939112646,1.00061582956115,590.221000084137,1225.93950121059,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][114]",TRUE,-0.0271278428752437,-0.0113067423151843,0.42046297517146,-0.896366348242154,-0.304706984804915,0.264297032235928,0.751370335495129,0.0144495101862896,1.00062595849483,844.493193169409,1689.21081549006,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][115]",TRUE,0.0393974299307354,0.0614843115805208,0.406689972329293,-0.771231356902022,-0.236019161633042,0.328146217913794,0.763644991287614,0.0165088647639943,1.00044392434669,601.934658389098,1348.9966733081,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][116]",TRUE,0.174762862557668,0.196705570783263,0.428066058615811,-0.712355459954114,-0.110899200512609,0.470281112573933,0.956913122580907,0.0296551686577672,1.00376357815584,204.641085754212,635.336856634795,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][117]",TRUE,0.291124041282412,0.303525887141908,0.462233263635161,-0.650676967693347,-0.0175316990888405,0.61610994076524,1.15453783928695,0.0365299532163334,1.00300006713826,160.134921386245,624.853016959512,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][118]",TRUE,-0.566439803788376,-0.476834334603208,0.870675225531421,-2.52107805239004,-1.1245992954135,0.0850711337423423,0.88565629881031,0.0627393786584533,1.00857463042183,216.765162490515,304.208843413222,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,"bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][119]",TRUE,-0.407615610249494,-0.349628864148131,0.58879747645801,-1.73059649767647,-0.766888255022425,-0.00184726259171603,0.590657721537192,0.0461606217822363,1.01022136248205,175.936913075163,233.891104461446,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][120]",TRUE,-0.271013497412601,-0.246466885387128,0.49073459673436,-1.28523629740317,-0.587417789313573,0.0742463602678181,0.606919911348023,0.0322924141039313,1.0069666815107,242.197713827187,418.94595530761,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][121]",TRUE,-0.159889106216046,-0.131890983101049,0.460017806761546,-1.12215341964413,-0.45161286453458,0.152778348390245,0.685177179373295,0.0220072921361448,1.00122168313723,434.031891524184,1224.86320337936,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][122]",TRUE,-0.0897546974698357,-0.0774629279575356,0.442696296859197,-0.996075477943182,-0.372991106901341,0.21940839472943,0.730327625652587,0.0165453983365637,1.00074134337603,715.52022501947,1421.21157047745,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][123]",TRUE,-0.0434497487555315,-0.0287142685109649,0.429335333976382,-0.929858999271178,-0.333206102595907,0.253195802692708,0.749736071429396,0.0144990029408408,1.00057803715092,882.016961069577,1862.91946520126,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][124]",TRUE,0.0212350876147411,0.0401388729283288,0.41800170159031,-0.869179693904125,-0.242169762562001,0.312545931261488,0.788060418284187,0.0160594924792609,1.00068819940258,682.462693992618,897.1060812253,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][125]",TRUE,0.121836007218884,0.146073022027979,0.429436943033758,-0.754681214430067,-0.160228346056478,0.421887102578905,0.893677553586376,0.0282088278658179,1.00451237277115,227.129255897517,746.41256257587,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][126]",TRUE,0.209004142782536,0.229091934755389,0.458095819251996,-0.741699917406162,-0.0972939705293282,0.53730797796683,1.03951257388069,0.0341845396905881,1.00156547464561,178.192033556249,629.526500776445,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][127]",TRUE,-0.437587067473607,-0.353655019745996,0.851317350118697,-2.3272319254595,-0.973507872493541,0.172626232216135,0.986802783764549,0.0569805398257433,1.00994524225569,261.64051431897,293.310148405262,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,"bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][128]",TRUE,-0.30923969518071,-0.2715510032809,0.559320558737663,-1.53642587681177,-0.630890968106517,0.0878569450107224,0.670522769570098,0.0410606436053339,1.01053524915573,204.124765441544,251.30601650712,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][129]",TRUE,-0.1981269189164,-0.170140488287943,0.471340547558903,-1.19439083960913,-0.487516243235928,0.142297239028903,0.638583887522673,0.0284207878973534,1.00490862243683,292.861027260316,544.209647450386,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][130]",TRUE,-0.141634269223331,-0.120614838225558,0.450578198699256,-1.07313649427632,-0.435846422181786,0.177989359460916,0.675651874528362,0.0195149051372906,1.00190629199602,534.5392932274,1232.14398638779,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][131]",TRUE,-0.100284759116599,-0.0869498584538551,0.444651495823658,-1.04280135945702,-0.383095771948074,0.211350752290555,0.70982866694345,0.0157863490600938,1.0008393802611,797.185041791534,1661.79044942311,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][132]",TRUE,-0.0613979643392912,-0.0472515802632373,0.430044790209239,-0.955404826801315,-0.337038006557017,0.24554234602082,0.716384700038785,0.0149271425883966,1.00239354203719,830.377950833437,1705.62180165868,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][133]",TRUE,-0.0169698529092039,0.0042307018132042,0.423393083738269,-0.919147327690618,-0.280569186404458,0.275371413121982,0.75974783443913,0.0175707049806966,1.0028667947663,563.379953678281,1119.13869221365,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][134]",TRUE,0.0584915234020319,0.0826534849295178,0.44162676971649,-0.846087430662733,-0.237090998770529,0.364281211171912,0.849115291512558,0.0296014624940174,1.00290443051221,220.20189175593,764.076529205972,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][135]",TRUE,0.126479632094737,0.134338045265466,0.456355032405521,-0.782719019478163,-0.175741897026605,0.455946484186795,0.969577534885622,0.0320454921563995,1.00182866376796,201.879301374206,790.875053545986,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][136]",TRUE,-0.314353311668252,-0.234524328244554,0.808092395796977,-2.15005519774406,-0.809087690127466,0.267652890983812,0.991011365252723,0.0524171563514005,1.00922403597096,282.496869051907,477.546910919454,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][137]",TRUE,-0.195457508112176,-0.152423922844375,0.534703914797475,-1.3896731611259,-0.529758266490434,0.19318929689455,0.700575517069553,0.0375798386387118,1.00580659913639,228.424950587235,293.915750171612,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,"bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][138]",TRUE,-0.134530556639683,-0.116915469519376,0.459503433373826,-1.09128269650734,-0.419924561731571,0.176847334845456,0.7194664694497,0.0246990771425409,1.00301905577207,360.627818204508,813.107121992224,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][139]",TRUE,-0.116564835780946,-0.0984112968885597,0.43972861104978,-0.99918183845401,-0.41219007108053,0.189696420852069,0.698759454445638,0.0174434450010809,1.00191472902588,643.828992596426,1595.50595690537,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][140]",TRUE,-0.103122433709121,-0.0779437768814493,0.440198269154896,-1.01267658139505,-0.389221606149031,0.210014168966321,0.690226188677315,0.0160907056098178,1.00285504771082,755.090742088748,1592.05997069326,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][141]",TRUE,-0.104956785834079,-0.0893207166424086,0.444008992869524,-1.02487873469035,-0.392026236632172,0.199178603446492,0.732799840301107,0.0172198321134325,1.00392573769243,659.728738170292,1035.71878018571,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][142]",TRUE,-0.0717345375914378,-0.0562136573110903,0.435670473167882,-0.98568958727889,-0.365981238141966,0.238532933390886,0.705403117360097,0.0192953532894409,1.00237196079189,516.960658675565,982.628149923333,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][143]",TRUE,-0.0243849938145982,-0.00448260645765806,0.44434674902742,-0.943521533301072,-0.3119173496495,0.291372420465743,0.777294809506886,0.0250094464092606,1.0026051161295,312.713399748535,938.128538232795,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][144]",TRUE,0.0407330479101054,0.0591986362392118,0.457562589413038,-0.914439809931225,-0.25943475133732,0.365703938742064,0.8894619778734,0.03042920935757,1.00246451685986,221.66527850023,867.59762779136,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][145]",TRUE,-0.19984444914826,-0.115370464958519,0.788711121662343,-1.98846519404267,-0.668054615547558,0.370974080311363,1.1064786115474,0.0524592131031188,1.01208386570728,265.423261870071,355.657272442215,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][146]",TRUE,-0.0499940835677371,-0.0107337716107728,0.515988049716314,-1.17999199585983,-0.359641279932443,0.308804832319724,0.83952261739884,0.0342296175672834,1.00616239667121,258.941611821036,296.006833974931,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,"bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][147]",TRUE,-0.0674427155864151,-0.0511243157153224,0.438661478489337,-1.00539192271918,-0.34767798309912,0.231929201148171,0.742614549340491,0.0193831735595314,1.00101528969429,529.679376987524,1510.8548016601,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][148]",TRUE,-0.0898817181931426,-0.0724067614863502,0.435033451190724,-1.00510727277183,-0.372405083305103,0.211079151403124,0.699234653189195,0.0149517338465471,1.00290144582852,856.348995918709,1778.3141585812,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][149]",TRUE,-0.117248025515468,-0.094178995611189,0.440191574948445,-1.04864467714972,-0.402565616122295,0.18437661315278,0.68560576406377,0.0166883495314094,1.00300341183301,701.298155527035,1638.2138111809,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][150]",TRUE,-0.149571373645036,-0.134692071562618,0.453212971878209,-1.10232690013022,-0.447262624136734,0.166916656870969,0.678777400750142,0.0179951289037325,1.00680457775994,632.491868290321,1604.78589958578,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][151]",TRUE,-0.14820965951886,-0.128875371010662,0.448700059011764,-1.09886393790611,-0.447261438582026,0.170565041563429,0.666833499431118,0.0182923772912251,1.00331625476663,606.055148899439,1190.69229937892,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][152]",TRUE,-0.0952748711593625,-0.0778311785842017,0.43784362699475,-1.01169211230186,-0.379765034067689,0.209997505453109,0.714896901799713,0.0222383324365393,1.00124204571197,384.733126415383,1008.53823400034,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][153]",TRUE,-0.042083257958336,-0.0320796823210792,0.443118276238259,-0.983758957512036,-0.327821923515135,0.265484190337897,0.796123757976835,0.0271479873557633,1.00130428427221,260.989637541031,879.611588110193,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][154]",TRUE,-0.184321369465194,-0.096103275729611,0.763363140367881,-1.94127568045242,-0.650169061045917,0.373775050487824,1.07928022434386,0.0459577392830273,1.01396884013222,319.6197055538,359.552808021344,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][155]",TRUE,0.047876777597326,0.090705686403197,0.478342884185974,-0.980867159878858,-0.241931640372696,0.39530107095575,0.852830375685005,0.0289998893196557,1.00727202123213,313.651679477374,267.944776985439,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,"bulk ESS < 400; tail ESS < 400"
"log_selcoffs_fsh[4][156]",TRUE,0.124004347528426,0.145244208591055,0.41428477330783,-0.725652024171754,-0.151474194648555,0.410436364567288,0.887599619352287,0.01440497693881,1.0013435627713,859.737431248252,1553.55135478403,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][157]",TRUE,-0.0455231134287777,-0.0380108705421418,0.412023993605139,-0.917129994780689,-0.303217402994127,0.240058761879619,0.706951522922889,0.0122619303151654,1.00092818876301,1129.09123369552,1647.27344645915,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][158]",TRUE,-0.134220118015176,-0.117411719503408,0.437835897169952,-1.02501278107582,-0.435144604792459,0.181726622094447,0.667270466568873,0.015792830328957,1.0034519640856,769.577593350753,1640.61401231474,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][159]",TRUE,-0.224107095486166,-0.21347365625587,0.44230671820721,-1.11747168584947,-0.517157507274383,0.0837492750243834,0.613270822805527,0.0159306885297714,1.004078935936,777.088842163472,1923.29334583339,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][160]",TRUE,-0.220360442871934,-0.199946495794756,0.443440835847881,-1.11337360022387,-0.511688734466634,0.0821918182262274,0.58451743023461,0.0173935550374638,1.00225858319222,647.631927085842,1670.23333510291,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][161]",TRUE,-0.177018873827445,-0.15207892078817,0.43095140833466,-1.0677098632587,-0.461645037569985,0.121305993345014,0.623540311301466,0.0210413078226117,1.00094021704496,410.304444504848,993.260519901895,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][162]",TRUE,-0.113175343448176,-0.103970859609351,0.438241619251696,-1.02376008765003,-0.403250179190783,0.183834089201365,0.711073985067043,0.0241776594764589,1.0012502728349,324.53922715992,735.480548514328,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][163]",TRUE,-0.207180633650727,-0.14068654659095,0.741670463383035,-1.88797993432963,-0.649707910058611,0.324085113832084,1.00861177028737,0.0409966099969475,1.01404227828428,367.139534070714,533.146883989868,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"log_selcoffs_fsh[4][164]",TRUE,0.0591238756430152,0.0997173349581807,0.44376969571051,-0.90725443709954,-0.205554734530417,0.374388493358561,0.810579851865734,0.0253309690705338,1.00764108306737,359.604182277383,441.277424270941,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][165]",TRUE,0.292482001929373,0.322344590109841,0.392994276639402,-0.533833987355257,0.0418783938826439,0.568052135939259,0.995657310797224,0.0144993674702537,1.00014896809304,755.004382090302,1319.69235540874,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][166]",TRUE,0.0715752934498151,0.0976377057501721,0.402333261355857,-0.783638381373914,-0.190149526370593,0.340971741309124,0.818908826198305,0.0130530070225426,1.00074844621339,952.039885032341,1803.46579297327,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][167]",TRUE,-0.167990929029347,-0.161657710114991,0.407091234512779,-1.02303255654587,-0.431607036214119,0.109054213723993,0.622214851940736,0.014731937673092,1.0041178854392,758.908932355684,1770.72879653342,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][168]",TRUE,-0.28436179207699,-0.274657467964234,0.420697093645831,-1.16171480758327,-0.556526590456752,0.000522906344650842,0.508470334674444,0.0144838204919457,1.00167225379102,839.640837240394,1509.36588845975,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][169]",TRUE,-0.317363674510327,-0.311588597820899,0.428922913354863,-1.17171055054462,-0.603106935097985,-0.0303977329088075,0.504301514641428,0.0149764104026762,1.00121716703276,821.180734590642,1379.77937683426,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][170]",TRUE,-0.262181957580169,-0.248462505639478,0.426850708947752,-1.17461688516168,-0.540640017719943,0.0394963492258844,0.522797684849883,0.0176413804584614,1.00125676164139,582.904084980909,1531.30689887016,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][171]",TRUE,-0.187004130383993,-0.180785345341089,0.417944455795655,-1.02951367973253,-0.471749676802024,0.102614345177782,0.603198113189933,0.0209163297385864,1.00110246892591,393.078108206498,1026.40676423615,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"log_selcoffs_fsh[4][172]",TRUE,-0.335462030027261,-0.274093431929645,0.720476336161488,-1.92811415369546,-0.788937609256238,0.188662245617959,0.887070069086062,0.0365289644859549,1.0116373696225,427.100715821722,417.734997955035,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,"Rhat > 1.01"
"log_selcoffs_fsh[4][173]",TRUE,0.0158942920855881,0.0508286079476202,0.435468734947648,-0.908621288040354,-0.269352293484873,0.3176235721799,0.783652312283335,0.0214609574595504,1.00703681591875,453.08731071873,744.74223704122,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][174]",TRUE,0.279023042433029,0.300543488530131,0.365794317767046,-0.488580620165626,0.0519723063465459,0.536448991942636,0.921378215955735,0.0118797719368528,1.0004476822812,977.432234092259,1547.31080069754,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][175]",TRUE,0.27469402620776,0.297462785216097,0.385594926696578,-0.554343612341985,0.0386035690291601,0.546816592583421,0.961596220264322,0.0129483776052874,1.00505875799761,918.781534994831,1480.40347747583,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][176]",TRUE,-0.0542109184221578,-0.0415778218441701,0.396219355304657,-0.86321936617597,-0.312349562462524,0.223855897764808,0.669328770959143,0.0138494244566905,1.00449190702021,811.659097764886,1565.29934750592,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][177]",TRUE,-0.284764003081843,-0.279367894284742,0.40267903176451,-1.09858417017853,-0.545246140625398,0.00441427070897944,0.466946606935478,0.0129335795325197,1.00193844397108,971.993343512289,1783.18764771981,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][178]",TRUE,-0.333501624881171,-0.333410874817158,0.408976327086114,-1.149338043723,-0.61068723378145,-0.0483477656870246,0.423228168231846,0.0141227688692569,1.00055315912495,841.774608094058,1709.63413802795,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][179]",TRUE,-0.301821428380009,-0.300070448529619,0.412756873777662,-1.12452417149245,-0.576376963128654,-0.0226944673708393,0.466306752304888,0.0160705072267059,1.00083302736272,659.851233233483,1544.87861938594,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][180]",TRUE,-0.240449516801491,-0.22131980102548,0.404381640796791,-1.06298338641488,-0.507105245448413,0.0396220694345319,0.502778565652248,0.0185259825506771,1.00140976505581,475.957360456978,1185.1742824173,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][181]",TRUE,-0.515895714186418,-0.465721686164614,0.688537190471854,-2.02208219294498,-0.951378099475737,-0.0205106253750025,0.680416993533691,0.0353175311556795,1.01168760289175,397.543188523053,651.435324824226,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"log_selcoffs_fsh[4][182]",TRUE,-0.0792804126568908,-0.0557349098797298,0.456206657787304,-1.01274479758926,-0.37853137280158,0.242553201173965,0.732463328347244,0.0211335676415667,1.00766905392814,485.184197028744,955.181732055431,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[4][183]",TRUE,0.137607002895217,0.157890509213247,0.372722780525035,-0.655921219856049,-0.100688689853705,0.393384020031953,0.824073913449518,0.010868775620883,0.999841701572419,1220.2776202133,1755.60551396638,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
