simulation_id,evaluation_draw_id,pooled_draw,chain,retained_iteration,sampler_iteration,year,stock_id,ssb_kt,f_mean_all_ages_per_year,ssbmsy_reference_kt,fmsy_year_per_year,ssb_over_ssbmsy,f_over_fmsy,ssbmsy_year_kt,native_f_over_fmsy,ssb_reference_start_year,ssb_reference_end_year,selection_seed
draw-054,54,1459,2,459,1459,2008,1,2456.64,0.7466693525,6320.497,0.194661,0.388678295393543,3.83574189231536,6040.15,3.83574,2017,2026,20260910
draw-054,54,1459,2,459,1459,2009,1,1770.68,0.820806749166667,6320.497,0.198919,0.280148855382733,4.12633659513001,5659.16,4.12633,2017,2026,20260910
draw-054,54,1459,2,459,1459,2010,1,1588.41,0.555624224,6320.497,0.167299,0.251310933301606,3.32114492017286,5829.79,3.32114,2017,2026,20260910
draw-054,54,1459,2,459,1459,2011,1,1560.97,0.410608000833333,6320.497,0.170959,0.246969502556524,2.40179224745894,5919.4,2.4018,2017,2026,20260910
draw-054,54,1459,2,459,1459,2012,1,1597.8,0.373381530833333,6320.497,0.186416,0.252796575965466,2.00294787375189,6014.61,2.00295,2017,2026,20260910
draw-054,54,1459,2,459,1459,2013,1,1712.67,0.358720826333333,6320.497,0.212261,0.270970779671282,1.6899987578186,6592.52,1.69,2017,2026,20260910
draw-054,54,1459,2,459,1459,2014,1,1957.62,0.374219450333333,6320.497,0.246977,0.309725643410637,1.51519959483407,6497.8,1.5152,2017,2026,20260910
draw-054,54,1459,2,459,1459,2015,1,2284.6,0.4299347275,6320.497,0.372578,0.361458916917451,1.15394555636672,5911.92,1.15395,2017,2026,20260910
draw-054,54,1459,2,459,1459,2016,1,2711.24,0.396313261416667,6320.497,0.356797,0.428959937802359,1.11075278496363,6235.13,1.11075,2017,2026,20260910
draw-054,54,1459,2,459,1459,2017,1,3452.74,0.436105920108333,6320.497,0.349159,0.5462766614714,1.24901812672259,6796.36,1.24902,2017,2026,20260910
draw-054,54,1459,2,459,1459,2018,1,4528.46,0.407266717916667,6320.497,0.293657,0.716472138187867,1.38687897076067,7335.41,1.38688,2017,2026,20260910
draw-054,54,1459,2,459,1459,2019,1,5412.23,0.4393127095,6320.497,0.356797,0.85629816769156,1.23126794647937,6577.45,1.23127,2017,2026,20260910
draw-054,54,1459,2,459,1459,2020,1,5991.73,0.47618455675,6320.497,0.586913,0.947983995562374,0.811337552158497,6213.4,0.811337,2017,2026,20260910
draw-054,54,1459,2,459,1459,2021,1,6708.46,0.535591591916666,6320.497,0.697843,1.06138172362078,0.7674958291717,6144.68,0.767496,2017,2026,20260910
draw-054,54,1459,2,459,1459,2022,1,7098.08,0.659035830333333,6320.497,1.0302,1.12302561016958,0.639716395198343,5899.36,0.639719,2017,2026,20260910
draw-054,54,1459,2,459,1459,2023,1,6814.37,0.665816042083333,6320.497,0.811976,1.07813831728739,0.819994731474001,6451.93,0.819994,2017,2026,20260910
draw-054,54,1459,2,459,1459,2024,1,6388.76,1.06367706358333,6320.497,1.14792,1.01080025827083,0.926612537096081,6143.21,0.926615,2017,2026,20260910
draw-054,54,1459,2,459,1459,2025,1,6481.24,1.06200738441667,6320.497,1.05273,1.02543201903268,1.0088126912092,5760.35,1.00881,2017,2026,20260910
draw-054,54,1459,2,459,1459,2026,1,6325.19,0.87708197425,6320.497,0.965443,1.00074250490112,0.908476185802787,5882.82,0.908476,2017,2026,20260910
draw-055,55,1594,2,594,1594,2007,1,3441.06,1.03314191333333,5461.612,0.281219,0.630044756017088,3.6737984038537,5198.52,3.6738,2017,2026,20260910
draw-055,55,1594,2,594,1594,2008,1,2303.2,0.825785160833333,5461.612,0.198919,0.421706997860705,4.15136392618771,5180.79,4.15135,2017,2026,20260910
draw-055,55,1594,2,594,1594,2009,1,1868.54,0.793499763333333,5461.612,0.198919,0.342122435647205,3.98905968426009,4880.65,3.98905,2017,2026,20260910
draw-055,55,1594,2,594,1594,2010,1,1749.82,0.525809613916667,5461.612,0.163718,0.320385263544902,3.21167870311552,5051.24,3.21169,2017,2026,20260910
draw-055,55,1594,2,594,1594,2011,1,1609.98,0.425690816666667,5461.612,0.186416,0.294781101257284,2.28355300331874,5214.35,2.28355,2017,2026,20260910
draw-055,55,1594,2,594,1594,2012,1,1631.79,0.445101305833333,5461.612,0.207717,0.298774427769677,2.1428256032647,5696.56,2.14282,2017,2026,20260910
draw-055,55,1594,2,594,1594,2013,1,1756.86,0.3897427725,5461.612,0.231453,0.321674260273341,1.68389596375938,5998.03,1.6839,2017,2026,20260910
draw-055,55,1594,2,594,1594,2014,1,2003.98,0.371963535,5461.612,0.269307,0.366920974979548,1.38118777083403,5888.08,1.38119,2017,2026,20260910
draw-055,55,1594,2,594,1594,2015,1,2326.05,0.451471540166667,5461.612,0.397568,0.425890744344344,1.13558319624987,5098.08,1.13558,2017,2026,20260910
draw-055,55,1594,2,594,1594,2016,1,2721.23,0.434207706833333,5461.612,0.397568,0.498246671495522,1.09215959743574,5388.89,1.09216,2017,2026,20260910
draw-055,55,1594,2,594,1594,2017,1,3451.73,0.442677623641667,5461.612,0.372578,0.631998391683628,1.18814751177382,5865.51,1.18815,2017,2026,20260910
draw-055,55,1594,2,594,1594,2018,1,4560.51,0.556845562333333,5461.612,0.327212,0.835011714490154,1.70178832785269,6602.13,1.70178,2017,2026,20260910
draw-055,55,1594,2,594,1594,2019,1,5615.97,0.4134009835,5461.612,0.341685,1.02826235184777,1.2098891771661,5849.02,1.20989,2017,2026,20260910
draw-055,55,1594,2,594,1594,2020,1,6329.73,0.539444900416667,5461.612,0.562054,1.15894904288331,0.959774150556116,5320.2,0.959774,2017,2026,20260910
draw-055,55,1594,2,594,1594,2021,1,6923.64,0.697219620583333,5461.612,0.904759,1.26769166319394,0.770613633667455,5233.21,0.770613,2017,2026,20260910
draw-055,55,1594,2,594,1594,2022,1,7120.97,0.785046192,5461.612,1.17303,1.30382202177672,0.669246474514718,5199.5,0.669249,2017,2026,20260910
draw-055,55,1594,2,594,1594,2023,1,6934.37,0.714405269333333,5461.612,0.794594,1.26965628462805,0.899082134188445,5625.81,0.899083,2017,2026,20260910
draw-055,55,1594,2,594,1594,2024,1,7073.57,1.2653143095,5461.612,1.42524,1.29514326539491,0.887790343731582,5288.44,0.887787,2017,2026,20260910
draw-055,55,1594,2,594,1594,2025,1,7286.65,1.060655082,5461.612,1.05273,1.33415738796531,1.0075281240204,4831,1.00753,2017,2026,20260910
draw-055,55,1594,2,594,1594,2026,1,7176.51,0.60229203425,5461.612,0.728708,1.31399118062579,0.826520409066457,4801.3,0.82652,2017,2026,20260910
draw-056,56,1596,2,596,1596,2007,1,3356.87,0.947310158333333,10349.723,0.257901,0.324343946209961,3.67315426591341,10046.8,3.67316,2017,2026,20260910
draw-056,56,1596,2,596,1596,2008,1,2211.36,0.873347780833334,10349.723,0.198919,0.21366368935671,4.39046939122625,10026.1,4.39046,2017,2026,20260910
draw-056,56,1596,2,596,1596,2009,1,1795.09,0.837989198333333,10349.723,0.198919,0.173443289255181,4.21271572013399,9310.71,4.21271,2017,2026,20260910
draw-056,56,1596,2,596,1596,2010,1,1701.59,0.534269646666667,10349.723,0.167299,0.164409231048986,3.19350173441961,9478.39,3.1935,2017,2026,20260910
draw-056,56,1596,2,596,1596,2011,1,1522.44,0.4696632225,10349.723,0.174699,0.147099589042142,2.68841391479058,9845.1,2.68842,2017,2026,20260910
draw-056,56,1596,2,596,1596,2012,1,1484.68,0.49898461,10349.723,0.203271,0.143451182220046,2.45477520157819,11153.9,2.45478,2017,2026,20260910
draw-056,56,1596,2,596,1596,2013,1,1654.09,0.382076196666667,10349.723,0.226498,0.159819736238351,1.68688552069628,11554.1,1.68688,2017,2026,20260910
draw-056,56,1596,2,596,1596,2014,1,1911.85,0.437051691916667,10349.723,0.269307,0.184724750604436,1.62287535012705,11398.8,1.62287,2017,2026,20260910
draw-056,56,1596,2,596,1596,2015,1,2214.95,0.475625305166667,10349.723,0.397568,0.214010558543451,1.19633699182698,9513.72,1.19633,2017,2026,20260910
draw-056,56,1596,2,596,1596,2016,1,2581.54,0.472594910416667,10349.723,0.380728,0.249430830177774,1.24129276128014,10212.6,1.24129,2017,2026,20260910
draw-056,56,1596,2,596,1596,2017,1,3233.17,0.49330634315,10349.723,0.364602,0.312391935513636,1.35299955334858,11234.4,1.353,2017,2026,20260910
draw-056,56,1596,2,596,1596,2018,1,4251.77,0.577330326166666,10349.723,0.320208,0.410810028442307,1.80298532880711,12423.7,1.80299,2017,2026,20260910
draw-056,56,1596,2,596,1596,2019,1,5205.18,0.439483853916667,10349.723,0.33437,0.50292940207192,1.31436389005194,10917.9,1.31436,2017,2026,20260910
draw-056,56,1596,2,596,1596,2020,1,5859.3,0.528810826666667,10349.723,0.538248,0.566131093556803,0.982466867813102,10328.7,0.982469,2017,2026,20260910
draw-056,56,1596,2,596,1596,2021,1,6269.61,0.797549569,10349.723,0.847889,0.605775632835777,0.940629692094131,10056.8,0.940629,2017,2026,20260910
draw-056,56,1596,2,596,1596,2022,1,6401.55,0.779748459833333,10349.723,1.05273,0.618523800105568,0.740691782160035,9544.52,0.74069,2017,2026,20260910
draw-056,56,1596,2,596,1596,2023,1,6126.23,0.709891773666667,10349.723,0.777584,0.591922121973699,0.912945448551754,10471.6,0.912947,2017,2026,20260910
draw-056,56,1596,2,596,1596,2024,1,5862.85,1.28273179441667,10349.723,1.12334,0.566474097905809,1.14189096303583,10133.1,1.14189,2017,2026,20260910
draw-056,56,1596,2,596,1596,2025,1,5681.58,1.21920116375,10349.723,0.847889,0.548959619498995,1.43792544041732,9188.88,1.43793,2017,2026,20260910
draw-056,56,1596,2,596,1596,2026,1,5327.31,0.784666239916667,10349.723,0.744648,0.514729717887136,1.05374115006912,9197.63,1.05374,2017,2026,20260910
draw-057,57,1636,2,636,1636,2007,1,3293.41,1.10799286416667,6646.161,0.28737,0.495535693462738,3.85563163923397,6425.36,3.85562,2017,2026,20260910
draw-057,57,1636,2,636,1636,2008,1,2208.52,0.813394625833333,6646.161,0.198919,0.332300105278822,4.08907457725674,6168.67,4.08907,2017,2026,20260910
draw-057,57,1636,2,636,1636,2009,1,1831.52,0.8593732725,6646.161,0.194661,0.275575629299381,4.41471723920046,5909.58,4.41472,2017,2026,20260910
draw-057,57,1636,2,636,1636,2010,1,1815.99,0.5267677375,6646.161,0.167299,0.27323894199975,3.14866040741427,5859.38,3.14866,2017,2026,20260910
draw-057,57,1636,2,636,1636,2011,1,1701.1,0.470338153333333,6646.161,0.190494,0.255952270792116,2.46904444934399,6339.34,2.46905,2017,2026,20260910
draw-057,57,1636,2,636,1636,2012,1,1657.64,0.431986244166667,6646.161,0.207717,0.249413157460375,2.07968651659068,6557.94,2.07968,2017,2026,20260910
draw-057,57,1636,2,636,1636,2013,1,1747.38,0.380161501416666,6646.161,0.212261,0.262915689222696,1.79100965988414,6938.94,1.79101,2017,2026,20260910
draw-057,57,1636,2,636,1636,2014,1,1988.68,0.397371100833333,6646.161,0.25238,0.299222363105558,1.57449520894418,7130.93,1.5745,2017,2026,20260910
draw-057,57,1636,2,636,1636,2015,1,2280.85,0.390220801916667,6646.161,0.349159,0.34318307967562,1.11760201488911,5995.64,1.1176,2017,2026,20260910
draw-057,57,1636,2,636,1636,2016,1,2718.8,0.428220444416667,6646.161,0.389057,0.409078263376406,1.10066248497435,6427.11,1.10066,2017,2026,20260910
draw-057,57,1636,2,636,1636,2017,1,3493.25,0.412571123916667,6646.161,0.364602,0.525604179615872,1.13156571800667,7070.12,1.13156,2017,2026,20260910
draw-057,57,1636,2,636,1636,2018,1,4577.9,0.429964883916666,6646.161,0.306645,0.688803656727546,1.40215846962014,7842.31,1.40216,2017,2026,20260910
draw-057,57,1636,2,636,1636,2019,1,5578.52,0.455367415666667,6646.161,0.349159,0.839359744670646,1.30418352574806,7234.92,1.30419,2017,2026,20260910
draw-057,57,1636,2,636,1636,2020,1,6217.38,0.594945630083333,6646.161,0.713108,0.935484409721643,0.834299475091197,6490.2,0.834298,2017,2026,20260910
draw-057,57,1636,2,636,1636,2021,1,6782.92,0.64398670175,6646.161,0.794594,1.02057714220284,0.810460061050046,6346.4,0.810459,2017,2026,20260910
draw-057,57,1636,2,636,1636,2022,1,7294.02,0.612205393083334,6646.161,0.986562,1.09747867979725,0.620544266942507,6188.72,0.620543,2017,2026,20260910
draw-057,57,1636,2,636,1636,2023,1,7059.55,0.779687859916666,6646.161,0.944776,1.06219966684527,0.82526213612186,6554.48,0.825263,2017,2026,20260910
draw-057,57,1636,2,636,1636,2024,1,6493.66,1.15388824266667,6646.161,1.22491,0.977054272383712,0.942018795394491,6536.6,0.942019,2017,2026,20260910
draw-057,57,1636,2,636,1636,2025,1,6189.69,1.256050561,6646.161,1.17303,0.931318094761773,1.07077445674876,6034.91,1.07078,2017,2026,20260910
draw-057,57,1636,2,636,1636,2026,1,6159.3,0.732997343716666,6646.161,0.847889,0.926745530239186,0.864496819414648,6162.95,0.864496,2017,2026,20260910
draw-058,58,1685,2,685,1685,2007,1,3507.6,0.823994368333334,6402.772,0.236516,0.547825223200201,3.48388425448314,6154.2,3.48388,2017,2026,20260910
draw-058,58,1685,2,685,1685,2008,1,2356.1,0.687283300833334,6402.772,0.194661,0.367981243124072,3.53066767782624,6045.39,3.53067,2017,2026,20260910
draw-058,58,1685,2,685,1685,2009,1,1857.66,0.7358126725,6402.772,0.182425,0.290133710836494,4.0335078662464,5757.35,4.0335,2017,2026,20260910
draw-058,58,1685,2,685,1685,2010,1,1758.02,0.500290654,6402.772,0.167299,0.274571701131947,2.99039835265005,5880.42,2.9904,2017,2026,20260910
draw-058,58,1685,2,685,1685,2011,1,1668.91,0.418386748333334,6402.772,0.182425,0.260654291609947,2.29347265086109,6093.21,2.29347,2017,2026,20260910
draw-058,58,1685,2,685,1685,2012,1,1641.57,0.3601457325,6402.772,0.186416,0.256384266064761,1.93194646650502,6354.66,1.93195,2017,2026,20260910
draw-058,58,1685,2,685,1685,2013,1,1699.3,0.333813713083333,6402.772,0.212261,0.265400673333363,1.57265683796521,6713.82,1.57265,2017,2026,20260910
draw-058,58,1685,2,685,1685,2014,1,1912.15,0.3450529275,6402.772,0.24169,0.298644087279697,1.42766737349497,6689.15,1.42767,2017,2026,20260910
draw-058,58,1685,2,685,1685,2015,1,2251.4,0.40147599375,6402.772,0.341685,0.351628950710724,1.17498864085342,6014.24,1.17499,2017,2026,20260910
draw-058,58,1685,2,685,1685,2016,1,2660,0.33695499125,6402.772,0.320208,0.415445060358232,1.05230035242717,6285.22,1.0523,2017,2026,20260910
draw-058,58,1685,2,685,1685,2017,1,3299.83,0.387484541358333,6402.772,0.33437,0.515375215609739,1.15884960181336,6857.24,1.15885,2017,2026,20260910
draw-058,58,1685,2,685,1685,2018,1,4209.03,0.390738234833333,6402.772,0.300081,0.657376211428425,1.30210921329019,7452.28,1.30211,2017,2026,20260910
draw-058,58,1685,2,685,1685,2019,1,4938.91,0.431385121083333,6402.772,0.341685,0.77137058761424,1.26252285316398,6951.69,1.26253,2017,2026,20260910
draw-058,58,1685,2,685,1685,2020,1,5414.11,0.477838286416666,6402.772,0.51545,0.845588442006056,0.927031305493581,6436.12,0.927033,2017,2026,20260910
draw-058,58,1685,2,685,1685,2021,1,6053.5,0.486969672833333,6402.772,0.562054,0.945449877022015,0.866410830335401,6266.01,0.866413,2017,2026,20260910
draw-058,58,1685,2,685,1685,2022,1,6452.8,0.53396236225,6402.772,0.811976,1.00781349078181,0.657608552777422,5862.31,0.657609,2017,2026,20260910
draw-058,58,1685,2,685,1685,2023,1,6174.55,0.667937237333333,6402.772,0.697843,0.964355750915385,0.957145428604046,6329.71,0.957148,2017,2026,20260910
draw-058,58,1685,2,685,1685,2024,1,6013.45,0.912755345666667,6402.772,0.944776,0.939194773763614,0.966107675964109,6182.22,0.966108,2017,2026,20260910
draw-058,58,1685,2,685,1685,2025,1,6606.3,1.07113665383333,6402.772,0.924551,1.03178748204684,1.15854793714282,5797.06,1.15855,2017,2026,20260910
draw-058,58,1685,2,685,1685,2026,1,7335.99,0.450588689083333,6402.772,0.574349,1.14575218358548,0.784520716643249,5893.08,0.78452,2017,2026,20260910
draw-059,59,1718,2,718,1718,2007,1,3779.04,0.7409312775,7458.527,0.231453,0.506673770839738,3.20121699653925,7064.92,3.20122,2017,2026,20260910
draw-059,59,1718,2,718,1718,2008,1,2387.31,0.76364911,7458.527,0.198919,0.320077945685522,3.83899531970299,6976.69,3.83899,2017,2026,20260910
draw-059,59,1718,2,718,1718,2009,1,1757.32,0.713082381666667,7458.527,0.182425,0.235612206002606,3.90890712164817,6693.06,3.9089,2017,2026,20260910
draw-059,59,1718,2,718,1718,2010,1,1691.53,0.53475909925,7458.527,0.163718,0.226791429460536,3.2663427310986,6904.11,3.26635,2017,2026,20260910
draw-059,59,1718,2,718,1718,2011,1,1592.05,0.451610184166667,7458.527,0.167299,0.213453675236411,2.69941950738897,7000.74,2.69942,2017,2026,20260910
draw-059,59,1718,2,718,1718,2012,1,1610.66,0.3575478575,7458.527,0.174699,0.215948805977373,2.04665085375417,7227.34,2.04666,2017,2026,20260910
draw-059,59,1718,2,718,1718,2013,1,1756.2,0.317771765833333,7458.527,0.194661,0.235462042304064,1.63243672761022,7674.5,1.63244,2017,2026,20260910
draw-059,59,1718,2,718,1718,2014,1,2032.05,0.3200379975,7458.527,0.216905,0.272446556806726,1.47547542703027,7727.69,1.47548,2017,2026,20260910
draw-059,59,1718,2,718,1718,2015,1,2317.01,0.379920256833333,7458.527,0.33437,0.310652492107356,1.13622710420592,6939.49,1.13623,2017,2026,20260910
draw-059,59,1718,2,718,1718,2016,1,2747.63,0.334998431416667,7458.527,0.33437,0.368387752702377,1.0018794491631,7232.75,1.00188,2017,2026,20260910
draw-059,59,1718,2,718,1718,2017,1,3460.83,0.368256156766667,7458.527,0.327212,0.464009850738624,1.1254359765738,7769.18,1.12544,2017,2026,20260910
draw-059,59,1718,2,718,1718,2018,1,4450.78,0.407188490083334,7458.527,0.28737,0.596737130535292,1.41694849874146,8596.33,1.41695,2017,2026,20260910
draw-059,59,1718,2,718,1718,2019,1,5339.96,0.352678126583333,7458.527,0.28737,0.715953699705049,1.22726146286437,7919.91,1.22726,2017,2026,20260910
draw-059,59,1718,2,718,1718,2020,1,5865.97,0.501549826916667,7458.527,0.504415,0.786478348875053,0.994319809911812,7629.68,0.994317,2017,2026,20260910
draw-059,59,1718,2,718,1718,2021,1,6570.82,0.524062747916667,7458.527,0.653979,0.880980922908773,0.801344917675746,7248.68,0.801347,2017,2026,20260910
draw-059,59,1718,2,718,1718,2022,1,7130.88,0.553748261666667,7458.527,0.829738,0.956070816663934,0.667377246391833,7074.35,0.667376,2017,2026,20260910
draw-059,59,1718,2,718,1718,2023,1,6862.14,0.66240898025,7458.527,0.728708,0.920039573497555,0.909018400031288,7450.1,0.909018,2017,2026,20260910
draw-059,59,1718,2,718,1718,2024,1,6525.42,0.90712494575,7458.527,1.09929,0.874893930128563,0.825191665302149,7236.24,0.825188,2017,2026,20260910
draw-059,59,1718,2,718,1718,2025,1,6702.57,0.982694930416666,7458.527,0.986562,0.898645268697157,0.99608025690901,6600.53,0.996079,2017,2026,20260910
draw-059,59,1718,2,718,1718,2026,1,7099.26,0.696779090916667,7458.527,0.944776,0.951831373674722,0.737507187858992,7060.27,0.737508,2017,2026,20260910
draw-060,60,1723,2,723,1723,2007,1,3530.85,0.90366753,6993.302,0.24169,0.504890250699884,3.73895291489098,6675.05,3.73895,2017,2026,20260910
draw-060,60,1723,2,723,1723,2008,1,2321.39,0.706506649166667,6993.302,0.186416,0.331944766578077,3.7899464057091,6513.01,3.78995,2017,2026,20260910
draw-060,60,1723,2,723,1723,2009,1,1759.84,0.7193009,6993.302,0.17852,0.251646504040581,4.02924546269326,6212.06,4.02924,2017,2026,20260910
draw-060,60,1723,2,723,1723,2010,1,1667.21,0.467329882083333,6993.302,0.153427,0.238400972816561,3.0459429049863,6275.18,3.04594,2017,2026,20260910
draw-060,60,1723,2,723,1723,2011,1,1522.7,0.426131713333333,6993.302,0.167299,0.217736914550523,2.54712648212681,6607.73,2.54713,2017,2026,20260910
draw-060,60,1723,2,723,1723,2012,1,1506.62,0.353445328333333,6993.302,0.194661,0.215437571550607,1.81569666411522,7001.78,1.8157,2017,2026,20260910
draw-060,60,1723,2,723,1723,2013,1,1609.97,0.379073766666667,6993.302,0.207717,0.230215998107904,1.82495302101738,7365.66,1.82495,2017,2026,20260910
draw-060,60,1723,2,723,1723,2014,1,1896.03,0.338265776666667,6993.302,0.226498,0.271120852495717,1.49346032488882,7258.4,1.49346,2017,2026,20260910
draw-060,60,1723,2,723,1723,2015,1,2201.7,0.394984441666667,6993.302,0.33437,0.314829818589273,1.18127954561314,6473.16,1.18128,2017,2026,20260910
draw-060,60,1723,2,723,1723,2016,1,2658.51,0.35948044425,6993.302,0.33437,0.38015089295443,1.07509777865837,6845.06,1.0751,2017,2026,20260910
draw-060,60,1723,2,723,1723,2017,1,3328.19,0.396780623958333,6993.302,0.313353,0.475911093214622,1.26624166342219,7286.64,1.26624,2017,2026,20260910
draw-060,60,1723,2,723,1723,2018,1,4283.85,0.472452078083334,6993.302,0.300081,0.612564708345214,1.57441516818237,8298.23,1.57442,2017,2026,20260910
draw-060,60,1723,2,723,1723,2019,1,5181.94,0.389707918,6993.302,0.306645,0.740986160757822,1.27087647931647,7368.81,1.27088,2017,2026,20260910
draw-060,60,1723,2,723,1723,2020,1,5814.07,0.463775380416667,6993.302,0.48305,0.831376937532513,0.960098085946935,7095.02,0.960097,2017,2026,20260910
draw-060,60,1723,2,723,1723,2021,1,6617.23,0.528660371583333,6993.302,0.668285,0.946223972595492,0.79107023438104,6702.96,0.79107,2017,2026,20260910
draw-060,60,1723,2,723,1723,2022,1,7183.04,0.561711926083334,6993.302,0.904759,1.02713138943521,0.620841490477943,6501.99,0.62084,2017,2026,20260910
